,Brand,Food,Food type,"Arsenic (total, ppb)","Arsenic (inorganic, ppb)",Lead (ppb),Cadmium (ppb),"Mercury (total, ppb)",Metro area where purchased,Retailer
0,Beech-Nut,"Beech-Nut Rice Single Grain Baby Cereal - Stage 1, from about 4 months",Cereal-rice,117,86,3.5,5.4,0.582,"Charlottesville, VA",Wegmans
1,BioKinetics,BioKinetics BioKinetics Brown Rice Organic Sprouted Whole Grain Baby Cereal,Cereal-rice,353,144,3.1 *,31.7,2.32,"Washington, DC",amazon.com
2,Earth's Best,Earth's Best Whole Grain Rice Cereal,Cereal-rice,138,113,22.5,14.7,2.41,"San Diego, CA",99 Cents Only Stores
3,Earth's Best,Earth's Best Whole Grain Rice Cereal,Cereal-rice,126,107,17.8,13.4,2.19,"Portland, ME",Hannaford
4,Gerber,Gerber Rice Single Grain Cereal,Cereal-rice,106,74,3.9,11.1,1.79,"Gambell, AK",ANICA Native Store
5,Healthy Times,Healthy Times Organic Brown Rice Cereal - 4+ months,Cereal-rice,153,133,67.4,12.1,1.53,"Washington, DC",amazon.com
6,Kitchdee Organic,Kitchdee Organic Baby Cereal Rice and Lentil - 6+ months Infant cereal: multi- and single non-rice grain,Cereal-rice,79.3,78,10.9,13.1,4.06,"Washington, DC",amazon.com
7,Gerber,Gerber MultiGrain Cereal - Sitter 2nd Foods ,Cereal-mixedandmulti-grain,37,31,5.3,26.2,0.367 *,"Detroit, MI",Meijer
8,HappyBABY,HappyBABY Oats & Quinoa Baby Cereal Organic Whole Grains with Iron -  Sitting baby,Cereal-mixedandmulti-grain,10.2,--,0.9 *,12.4,< 0.14,"Minneapolis, MN",Target
9,Beech-Nut,"Beech-Nut Oatmeal Whole Grain Baby Cereal - Stage 1, from about 4 months",Cereal-oatmeal,23.8,--,2.2,13,< 0.139,"Portland, OR",Fred Meyer
10,Earth's Best,Earth's Best Whole Grain Oatmeal Cereal,Cereal-oatmeal,29.5,27,2 *,20.1,< 0.277,"Portland, ME",Hannaford
11,Gerber,Gerber Oatmeal Single Grain Cereal,Cereal-oatmeal,26.9,--,3 *,13,< 0.281,"Washington, DC",Safeway
12,HappyBABY,"HappyBABY Oatmeal Baby Cereal, Clearly Crafted - Organic Whole Grains  - for sitting baby",Cereal-oatmeal,6.3 *,--,< 0.5,10,< 0.14,"Albany, NY",buybuyBABY
13,Harvest Hill,"Harvest Hill Instant Oatmeal, Maple & Brown Sugar",Cereal-oatmeal,13.5,--,8.1,5.8,< 0.14,"Houston, TX",Dollar Tree
14,Cream of Wheat,Cream of Wheat Cream of Wheat Instant Original Flavor ,Cereal-othersingle-grain,19.5,--,21.8,36.7,< 0.14,"San Diego, CA",99 Cents Only Stores
15,Gerber,Gerber Barley Single Grain Cereal-  Supported Sitter 1st Foods,Cereal-othersingle-grain,10.6 *,--,3 *,13.7,< 0.279,"Detroit, MI",Meijer
16,Gerber,Gerber Whole Wheat Whole Grain Cereal - Sitter 2nd Foods ,Cereal-othersingle-grain,40.6,39,5.5,50.8,< 0.14,"Cincinnati, OH",Kroger
17,NurturMe,NurturMe Organic Quinoa Cereals - Quinoa + Sweet Potato + Raisin Infant formula,Cereal-othersingle-grain,35.9,26,39.8,20.3,0.389 *,"San Diego, CA",99 Cents Only Stores
18,365 organic(Whole Foods),365 organic (Whole Organic Milk Based Powder Infant Formula with Foods) Iron,Formula,4.1 *,--,2.7,0.7 *,< 0.139,"Boulder, CO",Whole Foods Market
19,Baby's Only Organic,Baby's Only Organic Organic Non-GMO Dairy Toddler Formula,Formula,3.8 *,--,1.6 *,< 0.5,< 0.139,"Boulder, CO",Whole Foods Market
20,Earth's Best,Earth's Best Organic Sensitivity - DHR/ARA Infant Formula with Iron Organic Milk-Based Powder,Formula,< 4.4,--,1.6 *,1.4 *,< 0.278,"Portland, ME",Hannaford
21,Enfamil,"Enfamil ProSobee Soy Infant Formula, Milk-Free Lactose- Free Powder with Iron",Formula,6.2 *,--,7.8,6.9,< 0.14,"Columbia, SC",Publix
22,Enfamil,Enfamil Infant - Infant Formula Milk-Based with Iron - 0-12 months,Formula,< 2.2,--,2,0.7 *,< 0.138,"Charlottesville, VA",Wegmans
23,Gerber,"Gerber Good Start Gentle HM-O and Probiotics Infant Formula with iron; Milk Based Powder - Stage 1, birth to 12 months",Formula,5.2 *,--,0.9 *,< 0.5,< 0.14,"Cincinnati, OH",Kroger
24,HappyBABY,"HappyBABY Organic Infant Formula with Iron, Milk Based Powder - 0-12 months",Formula,< 4.5,--,3.7,< 1.1,< 0.286,"Washington, DC",amazon.com
25,Meijer,"Meijer Meijer Baby, Infant Formula - Milk-Based Powder with Iron - Birth - 12 months",Formula,< 4.4,--,2.3 *,3.1 *,0.417 *,"Detroit, MI",Meijer
26,Parent's Choice (Walmart),Parent's Choice Organic Infant With Iron Milk-Based Powder - Stage (Walmart) 1 through 12 months,Formula,3.2 *,--,3.9,0.7 *,< 0.134,"Charlottesville, VA",Walmart
27,Plum Organics,"Plum Organics Gentle Organic Infant Formula with Iron, Milk- Based Powder - 0-12 months †",Formula,4.6 *,--,4.7,< 1.1,< 0.278,"Washington, DC",amazon.com
28,Similac,Similac Similac Advance OptiGRO Powder - Milk-Based,Formula,4.6 *,--,2,< 0.5,< 0.139,"Gambell, AK",ANICA Native Store
29,Simple Truth Organic (Kroger),"Simple Truth Organic Infant Formula with Iron, Organic Milk-Based (Kroger) Powder",Formula,3.6 *,--,2.7,0.6 *,< 0.135,"Portland, OR",Fred Meyer
30,up & up (Target),"up & up (Target) Infant - Infant Formula with Iron, Milk-Based Powder, DHA and Dual Prebiotics Vegetable - single, carrot",Formula,< 2.2,--,1.5 *,3.1,< 0.138,"Minneapolis, MN",Target
31,Beech-Nut,Beech-Nut Classics Sweet Carrots - 2 ,Veggie-single-carrot,< 2.1,--,27.2,6.8,0.15 *,"Washington, DC",Safeway
32,Beech-Nut,Beech-Nut Classics Sweet Carrots - Stage 2 ,Veggie-single-carrot,< 2.2,--,23.5,8,0.212 *,"Portland, ME",Hannaford
33,Beech-Nut,Beech-Nut Organics Just Carrots - Stage 1 ,Veggie-single-carrot,2.8 *,--,1.3 *,1.4 *,0.142 *,"Minneapolis, MN",Target
34,Earth's Best,"Earth's Best Carrots Organic Baby Food - 2, 6 months + ",Veggie-single-carrot,4.1 *,--,1.1 *,< 0.5,0.224 *,"Boulder, CO",Whole Foods Market
35,Earth's Best,Earth's Best Carrots Organic Baby Food 2 - 6 months+ ,Veggie-single-carrot,3.5 *,--,1.6 *,5.2,0.24 *,"Columbia, SC",Publix
36,Earth's Best,"Earth's Best First Carrots Organic Baby Food - 1, 4 months+ ",Veggie-single-carrot,5.2 *,--,1.6 *,4.4,0.222 *,"Charlottesville, VA",Wegmans
37,Gerber,Gerber Diced Carrots Veggie Pick-UpsTM ,Veggie-single-carrot,< 2.2,--,11.8,27.7,0.223 *,"Washington, DC",Safeway
38,Gerber,Gerber Carrot - Sitter 2nd food ,Veggie-single-carrot,< 2.2,--,9.4,31.4,0.214 *,"Minneapolis, MN",Target
39,Gerber,Gerber Carrot - Supported Sitter 1st Foods ,Veggie-single-carrot,< 2.2,--,11,42.2,0.248 *,"Columbia, SC",Publix
40,Meijer,Meijer True Goodness Organic Carrots Baby Food ,Veggie-single-carrot,< 2.2,--,1.4 v,7.7,< 0.141,"Detroit, MI",Meijer
41,O Organics (Albertson/Safeway),O Organics Organic Carrots Baby Food - 2 (Albertson/Safeway),Veggie-single-carrot,3.3 *,--,1.9,5.2,< 0.14,"Washington, DC",Safeway
42,Parent's Choice (Walmart),"Parent's Choice Carrot - Stage 2, 6+ months (Walmart) Vegetable - single, sweet potato",Veggie-single-carrot,< 2,--,2.3,11.2,< 0.128,"Charlottesville, VA",Walmart
43,Beech-Nut,"Beech-Nut Naturals Just Sweet Potatoes - Stage 1, from about 4 months",Veggie-single-sweetpotato,2.4 *,--,14.1,4,< 0.136,"Albany, NY",buybuyBABY
44,Beech-Nut,"Beech-Nut Organics Just Sweet Potatoes - Stage 1, from about 4 months",Veggie-single-sweetpotato,3.8 *,--,7.3,2.7,< 0.142,"Cincinnati, OH",Kroger
45,Beech-Nut,"Beech-Nut Classics Sweet Potatoes - Stage 2, from about 6 months",Veggie-single-sweetpotato,2.8 *,--,24.1,3.4,< 0.138,"Portland, OR",Fred Meyer
46,Earth's Best,"Earth's Best Sweet Potatoes Organic Baby Food - 1, 4 months + ",Veggie-single-sweetpotato,3.3 *,--,14.7,4.6,< 0.136,"Boulder, CO",Whole Foods Market
47,Earth's Best,Earth's Best Sweet Potatoes Organic Baby Food 2 - from about 6 months,Veggie-single-sweetpotato,3.1 *,--,12.9,3,< 0.136,"Portland, OR",Fred Meyer
48,Earth's Best,Earth's Best Sweet Potatoes Organic Baby Food 2 - 6 months+ ,Veggie-single-sweetpotato,4.3 *,--,6.9,1.6 *,< 0.138,"Columbia, SC",Publix
49,Gerber,Gerber Sweet Potato Supported Sitter 1st Foods Tub ,Veggie-single-sweetpotato,2.4 *,--,20.3,4.7,< 0.139,"Washington, DC",Safeway
50,Gerber,Gerber Sweet Potato - Sitter 2nd Food ,Veggie-single-sweetpotato,3.9 *,--,29.3,5.8,< 0.138,"Minneapolis, MN",Target
51,Gerber,Gerber Sweet Potato - Supported Sitter 1st Foods ,Veggie-single-sweetpotato,6.9,--,14.6,3.5,< 0.138,"Cincinnati, OH",Kroger
52,HappyBABY,HappyBABY Organics Sweet Potatoes - Stage 1 ,Veggie-single-sweetpotato,5.8 *,--,1.5 *,1 *,< 0.142,"Portland, ME",Hannaford
53,HappyBABY,HappyBABY Organics Sweet Potatoes - Stage 1 ,Veggie-single-sweetpotato,6 *,--,2.2,0.8 *,< 0.14,"Detroit, MI",Meijer
54,HappyBABY,HappyBABY Sweet Potatoes - Stage 1 ,Veggie-single-sweetpotato,27.5,29**,2,1.6 *,< 0.141,"Columbia, SC",Publix
55,Meijer,Meijer Meijer Baby Sweet Potatoes - 2nd Stage ,Veggie-single-sweetpotato,11.9,--,1.3 *,0.8 *,< 0.14,"Portland, ME",Hannaford
56,Meijer,Meijer True Goodness Organic Sweet Potatoes Baby Food - Stage 2,Veggie-single-sweetpotato,2.6 *,--,0.8 *,0.6 *,< 0.14,"Detroit, MI",Meijer
57,Parent's Choice (Walmart),"Parent's Choice Sweet Potato - Stage 1, 4-6 months (Walmart)",Veggie-single-sweetpotato,4.3 *,--,4.3,1.4 *,< 0.141,"Charlottesville, VA",Walmart
58,Plum Organics,"Plum Organics Just Sweet Potato Organic Baby Food - 1, 4 months & up",Veggie-single-sweetpotato,3.1 *,--,5.6,2.3,< 0.142,"Boulder, CO",Whole Foods Market
59,Plum Organics,"Plum Organics Just Sweet Potato Organic Baby Food - 1, 4 months & up Vegetable - single (other than carrot, sweet potato)",Veggie-single-sweetpotato,2.3 *,--,14,2.7,< 0.14,"Washington, DC",Safeway
60,Beech-Nut,Beech-Nut Classics Sweat Peas - Stage 2 ,Veggie-single-other,6.3 *,--,1.1 *,1.6 *,< 0.138,"Portland, ME",Hannaford
61,Beech-Nut,Beech-Nut Beechnut Naturals Just Butternut Squash - Stage 1 ,Veggie-single-other,< 2.2,--,1.3 *,1.2 *,< 0.139,"Detroit, MI",Meijer
62,Beech-Nut,"Beech-Nut Organic Just Pumpkin - Stage 1, from about 4 months",Veggie-single-other,2.6 *,--,4,1.1 *,< 0.139,"Portland, OR",Fred Meyer
63,Earth's Best,"Earth's Best Winter Squash Organic Baby Food - 2, 6 months + ",Veggie-single-other,< 2.2,--,0.8 *,< 0.5,< 0.137,"Cincinnati, OH",Kroger
64,Earth's Best,Earth's Best First Peas Organic Baby Food 1 - 4 months+ ,Veggie-single-other,5.9 *,--,3.8,< 0.5,< 0.14,"Columbia, SC",Publix
65,Gerber,Gerber Pea - Sitter 2nd foods ,Veggie-single-other,< 2.2,--,0.7 *,< 0.5,< 0.14,"Gambell, AK",ANICA Native Store
66,Gerber,Gerber Green Bean - Sitter 2nd Food ,Veggie-single-other,< 2.1,--,0.8 *,2.8,< 0.135,"Minneapolis, MN",Target
67,Gerber,Gerber Green Bean - Supported Sitter 1st Foods ,Veggie-single-other,< 2.2,--,0.7 *,0.6 *,< 0.142,"Cincinnati, OH",Kroger
68,Parent's Choice (Walmart),"Parent's Choice Organic Butternut Squash Vegetable Puree - Stage (Walmart) 2, 6+ months Fruit - single",Veggie-single-other,< 2.2,--,4.2,0.9 *,< 0.138,"Charlottesville, VA",Walmart
69,Applesnax,Applesauce with Cinnamon ,Fruit-single-apple,< 2.1,--,1.7,< 0.5,< 0.134,"Dallas, TX",Dollar Tree
70,Beech-Nut,"Organic Just Apples - Stage 1, from about 4 months ",Fruit-single-apple,< 2,--,< 0.5,< 0.5,< 0.126,"Charlottesville, VA",Wegmans
71,Earth's Best,Apples Organic Baby Food 2 - from about 6 months ,Fruit-single-apple,6.5,--,1.5 *,< 0.5,< 0.141,"Portland, OR",Fred Meyer
72,Mott's,Mott's Applesauce Apple ,Fruit-single-apple,< 2.2,--,< 0.5,< 0.5,< 0.139,"San Diego, CA",Family Dollar
73,Seneca,Cinnamon Apple Sauce ,Fruit-single-apple,5.6 *,--,3.7,0.7 *,< 0.138,"San Diego, CA",99 Cents Only Stores
74,Beech-Nut,"Naturals Bananas - Stage 1, from about 4 months ",Fruit-single-banana,< 2.1,--,< 0.5,< 0.5,< 0.136,"Albany, NY",buybuyBABY
75,Gerber,Banana - Sitter 2nd Foods ,Fruit-single-banana,< 2.1,--,< 0.5,< 0.5,< 0.135,"Gambell, AK",ANICA Native Store
76,Meijer,Meijer Baby Bananas - 2nd Stage ,Fruit-single-banana,< 2.2,--,< 0.5,< 0.5,< 0.138,"Detroit, MI",Meijer
77,Gerber,Peach - Sitter 2nd Foods,Fruit-single-other,7.3,--,2.4,2.1,0.142 *,"Gambell, AK",ANICA Native Store
78,Orchard Naturals,Mandarin Oranges in Light Syrup,Fruit-single-other,< 2.2,--,< 0.5,< 0.5,< 0.139,"Houston, TX",Dollar Tree
79,Plum Organics,Just peaches - organic baby food - for 4+ months (stage 1),Fruit-single-other,7.2,--,0.9 *,< 0.5,< 0.139,"Albany, NY",buybuyBABY
80,Earth's Best,"First pears - 1, 4 months+",Fruit-single-pear,4.3 *,--,1.2 *,1.5 *,< 0.135,"Houston, TX",99 Cents Only Stores
81,Gerber,Pear - Sitter 2nd foods,Fruit-single-pear,4.2 *,--,1.1 *,2.5,0.169 *,"Gambell, AK",ANICA Native Store
82,HappyBABY,Organic Pears - Stage 1,Fruit-single-pear,7.4,--,1 *,0.8 *,< 0.138,"Boulder, CO",Whole Foods Market
83,HappyBABY,"Clearly Crafted Prunes Organic Baby Food, 1, 4+ months",Fruit-single-prune,< 2.1,--,2,< 0.5,< 0.136,"Charlottesville, VA",Wegmans
84,Sprout,Prunes Organic Baby Food - 1 starting solids  ,Fruit-single-prune,3.9 *,--,6.1,< 0.5,0.245 *,"Albany, NY",buybuyBABY
