,Brand,Food,Food type,"Arsenic (total, ppb)","Arsenic (inorganic, ppb)",Lead (ppb),Cadmium (ppb),"Mercury (total, ppb)",Metro area where purchased,Retailer
85,Beech-Nut,"Naturals Beets, Pear & Pomegranate - 2 ",Fruitandveggie-mixed,< 2.2,--,0.9 *,4.7,< 0.139,"Washington, DC",Safeway
86,Gerber,Organic Mango Apple Carrot Kale - Sitter 2nd foods ,Fruitandveggie-mixed,3.3 *,--,1.1 *,11.4,0.212 *,"Gambell, AK",ANICA Native Store
87,Gerber,Carrot Pear Blackberry - Sitter 2nd Foods ,Fruitandveggie-mixed,2.7 *,--,3.6,18.2,< 0.141,"Washington, DC",gerber.com
88,Gerber,Organic Apple Blueberry Spinach - Sitter 2nd Food ,Fruitandveggie-mixed,5 *,--,1.5 *,1.8,< 0.141,"Houston, TX",99 Cents Only Stores
89,HappyBABY,"HappyBABY Simple Combos Apples, Spinach & Kale - 2 ",Fruitandveggie-mixed,3 *,--,4.3,4.9,0.182 *,"Portland, ME",Hannaford
90,O Organics (Albertson/Safeway),"O Organics Organic Apple, Sweet Potato & Carrot Baby Food (Albertson/Safeway)",Fruitandveggie-mixed,2.6 *,--,0.7 *,1.1 *,< 0.142,"Washington, DC",Safeway
91,Plum Organics,"Plum Organics Just Prunes Organic Baby Food - 1, 4 months & up ",Fruitandveggie-mixed,7.6,--,2.5,< 0.5,0.194 *,"Boulder, CO",Whole Foods Market
92,Sprout,"Sprout Carrot Apple Mango Organic Baby Food - 2, 6 months & up",Fruitandveggie-mixed,6.1,--,2.1,15.1,< 0.131,"Charlottesville, VA",Wegmans
93,up & up (Target),"up & up (Target) Apple and Carrot Baby Food, Fruit + Vegetable Blend,  6+ months",Fruitandveggie-mixed,< 2.3,--,0.7 *,< 0.6,< 0.146,"Minneapolis, MN",Target
94,Gerber,Gerber Apple Sweet Potato with Cinnamon - Toddler 12+ months,Fruitandveggie-mixed,< 2.2,--,3.1,0.7 *,< 0.139,"Houston, TX",99 Cents Only Stores
95,Plum Organics,Plum Organics Pumpkin Banana Papaya Cardomom - 6 months and up,Fruitandveggie-mixed,2.4 *,--,1.4 *,2.4,< 0.139,"San Diego, CA",99 Cents Only Stores
96,Beech-Nut,Beech-Nut Classics Mixed Vegetables - Stage 2,Veggie-mixed,< 2.2,--,17.9,8.6,< 0.139,"Portland, ME",Hannaford
97,Earth's Best,"Earth's Best Spinach and Potato Organic Baby Food - 2, 6+ months",Veggie-mixed,6.4,--,1.4 *,3,< 0.13,"Charlottesville, VA",Wegmans
98,Gerber,Gerber Carrot Sweet Potato Pea - Sitter 2nd Foods Juice - 100% apple,Veggie-mixed,2.4 *,--,6.7,2.1,< 0.137,"Gambell, AK",ANICA Native Store
99,365 organic(Whole Foods),365 organic (Whole 100% Juice - Apple from Concentrate Foods),Juice-100%fruit,2.5 *,--,0.7 *,< 0.5,< 0.13,"Boulder, CO",Whole Foods Market
100,Gerber,Gerber Apple Juice from Concentrate - Toddler 12+ months,Juice-100%fruit,3.1 *,--,2.1,< 0.5,< 0.137,"Portland, ME",Hannaford
101,Juicy Juice,Juicy Juice Juicy Juice 100% Juice - Apple,Juice-100%fruit,3.6 *,--,1 *,< 0.5,< 0.14,"Dallas, TX",Dollar Tree
102,Kidgets,"Kidgets Toddler Apple Juice from Concentrate Juice - 100% fruit juice, non-apple or mixed",Juice-100%fruit,< 2.2,--,0.6 *,< 0.5,< 0.141,"San Diego, CA",Family Dollar
103,Apple & Eve,Apple & Eve Elmo's Punch - 100% Juice Organics,Juice-100%fruit,< 2.1,--,< 0.5,< 0.5,< 0.137,"Boulder, CO",Whole Foods Market
104,Gerber,Gerber Apple Prune Juice from Concentrate - Toddler 12+ months,Juice-100%fruit,5.6 *,--,3.3,< 0.5,< 0.136,"Cincinnati, OH",Kroger
105,Gerber,Gerber Variety Pack Juices from Concentrate - White Grape,Juice-100%fruit,9.9,--,11.1,< 0.5,< 0.135,"Portland, OR",Fred Meyer
106,Gerber,Gerber Pear Juice from Concentrate 100% Juice - Toddler 12+ months,Juice-100%fruit,4 *,--,1.1 *,0.9 *,< 0.136,"Charlottesville, VA",Wegmans
107,Juicy Juice,Juicy Juice 100% Juice Fruit Punch Drinks - not 100% fruit juice,Juice-100%fruit,2.5 *,--,0.6 *,0.6 *,< 0.139,"San Diego, CA",Family Dollar
108,Good2Grow,Good2Grow Fortified Water - Orange Mango ,Drink-not100%fruit,< 2.1,--,1.8,< 0.5,< 0.136,"Dallas, TX",99 Cents Only Stores
109,Orgain,Orgain Kids Protein Organic Nutrituional Shake Vanilla Flavor - Ages 1 to 13,Drink-not100%fruit,3.9 *,--,0.6 *,< 0.5,< 0.14,"Charlottesville, VA",Wegmans
110,Pediasure,Pediasure Grow & Gain Chocolate Shake ,Drink-not100%fruit,3 *,--,1.3 *,2,< 0.136,"Portland, ME",Hannaford
111,Repone,Repone Suero/Electrolyte Solution with Zinc Fruit Flavor ,Drink-not100%fruit,< 2.2,--,< 0.5,< 0.5,< 0.139,"San Diego, CA",Family Dollar
112,Yoo-hoo,"Yoo-hoo Yoo-hoo Chocolate Drink  Meals, including fruits & veggies with grains",Drink-not100%fruit,2.6 *,--,0.8 *,1.1 *,< 0.134,"Houston, TX",Dollar Tree
113,Deluxe Pasta,"Deluxe Pasta Macaroni & cheese, Original Flavor",Meal,6.7,--,7,25,< 0.14,"Houston, TX",Dollar Tree
114,Earth's Best,"Earth's Best Chicken and Brown Rice Organic Baby Food - 2, 6+ months",Meal,34.4,13,18.3,1.9,0.232 *,"Washington, DC",amazon.com
115,Earth's Best,Earth's Best Organic Turkey Quinoa Apple Sweet Potato Homestyle Meal Puree,Meal,< 2.2,--,1.9,1.9,< 0.139,"Columbia, SC",Publix
116,Earth's Best,Earth's Best Organic Chicken Pot Pie Homestyle Meal Puree,Meal,< 2.2,--,1.2 *,2.1,< 0.139,"Columbia, SC",Publix
117,Gerber,Gerber Mashed Potatoes & Gravy with Roasted Chicken and a Side of Carrots - Toddler,Meal,< 2.2,--,2.4,17.5,< 0.139,"Portland, ME",Hannaford
118,Gerber,Gerber Chicken Rice Dinner - Sitter 2nd Foods,Meal,19.1,--,2.3 *,8.9,< 0.236,"Washington, DC",gerber.com
119,Gerber,Gerber Turkey Rice Dinner - Sitter 2nd Foods,Meal,6.2 *,--,5.2,3.4,< 0.139,"Washington, DC",gerber.com
120,Happy Tot,Happy Tot Love My Veggies Bowl - Cheese & Spinach Ravioli with Organic Marinara Sauce - for tots and tykes,Meal,4.8 *,--,8.5,19.6,0.148 *,"Columbia, SC",Publix
121,Kraft,"Kraft Macaroni & Cheese Dinner, Original Flavor",Meal,8.1,--,2,38.6,< 0.139,"Houston, TX",Dollar Tree
122,Sprout,"Sprout Garden Vegetables Brown Rice with Turkey - for 8 months & up, Stage 3",Meal,7.2,--,1.6 *,2.5,< 0.138,"Albany, NY",buybuyBABY
123,Earth's Best,"Earth's Best Organic Sweet Potato Cinnamon Flax & Oat - Wholesome Breakfast Puree - 2, for 6+ months ",Fruitandveggie-withgrain/meat/dairy/legume,< 2.2,--,4.4,4.3,< 0.138,"Albany, NY",buybuyBABY
124,HappyBABY,"HappyBABY Apples, Sweet Potatoes & Granola Clearly Crafted Organic Baby Food - 2 ",Fruitandveggie-withgrain/meat/dairy/legume,3.6 *,--,5.2,1.5 *,< 0.142,"Washington, DC",Safeway
125,Parent's Choice (Walmart),"Parent's Choice Organic Strawberry Carrot and Quinoa Fruit & Veg (Walmart) Puree - Stage 2, 6+ months ",Fruitandveggie-withgrain/meat/dairy/legume,2.5 *,--,3.6,1.8,< 0.125,"Charlottesville, VA",Walmart
126,Plum Organics,"Plum Organics Apple, Raisin & Quinoa Organic Baby Food - 2 †  ",Fruitandveggie-withgrain/meat/dairy/legume,5.6 *,--,2.2,1.9,0.145 *,"Washington, DC",Safeway
127,Sprout,Sprout Butternut Chickpea Quinoa & Dates Organic Baby Food  Meat,Fruitandveggie-withgrain/meat/dairy/legume,2.3 *,--,0.8 *,< 0.5,< 0.137,"Columbia, SC",Publix
128,Beech-Nut,Beech-Nut Classics Chicken & Chicken Broth - 1,Meat,< 2.2,--,< 0.5,< 0.5,< 0.137,"Washington, DC",Safeway
129,Beech-Nut,Beech-Nut Classics Turkey and Turkey Broth - Stage One,Meat,< 2,--,1 *,< 0.5,< 0.128,"Charlottesville, VA",Wegmans
130,Gerber,Gerber Lil' Sticks Chicken Sticks - Toddler,Meat,< 2.2,--,3.5,2.3,< 0.138,"Washington, DC",Safeway
131,Gerber,Gerber Beef and Gravy 2nd foods,Meat,< 2.1,--,2.1,< 0.5,0.251 *,"Columbia, SC",Publix
132,Gerber,Gerber Ham and Gravy 2nd foods,Meat,< 2.2,--,1 *,< 0.5,< 0.141,"Columbia, SC",Publix
133,O Organics (Albertson/Safeway),O Organics Strained Organic Turkey and Turkey Gravy Baby (Albertson/Safeway) Food - 2 Snacks - Puffs,Meat,2.7 *,--,1 *,< 0.5,< 0.137,"Washington, DC",Safeway
134,Comforts (Kroger),Comforts (Kroger) Blueberry Little Puffs Cereal Snack,Snack-ricepuffs,83.3,61,8.5,36.9,0.835,"Cincinnati, OH",Kroger
135,Earth's Best,Earth's Best Sesame Street Organic Peanut Butter Baked Corn Puffs,"Snack-puffs,non-rice",< 4.4,--,1.3 *,26,< 0.278,"Washington, DC",amazon.com
136,HappyBABY,HappyBABY Superfood Puffs - Apple & Broccoli Organic Grain Snack - for crawling baby,Snack-ricepuffs,266,83,8.2,11,2.16,"Albany, NY",buybuyBABY
137,HappyBABY,HappyBABY Superfood Puffs Organic Grain Snack - Sweet Potato & Carrot,Snack-ricepuffs,295,91,3.7,12.2,1.94,"Washington, DC",amazon.com
138,Gerber,Gerber Puffs Banana Cereal Snack - Crawler 8+ months,Snack-ricepuffs,44.5,--,9.2,16,0.376 *,"Houston, TX",99 Cents Only Stores
139,O Organics (Albertson/Safeway),O Organics Organic Puffs - Apple Strawberry (Albertson/Safeway),Snack-ricepuffs,309,133,7.5,15.2,3.29,"Washington, DC",Safeway
140,Simple Truth Organic (Kroger),Simple Truth Organic Whole Grain Puffs Broccoli & Spinach (Kroger),Snack-ricepuffs,307,126,9.8,13.5,3.68,"Cincinnati, OH",Kroger
141,Sprout,Sprout Organic Quinoa Puffs Baby Cereal Snack - Apple Kale Snacks - Teething biscuits & rice rusks/cakes,"Snack-puffs,containsrice",107,47,39.3,41.5,1.31,"Washington, DC",amazon.com
142,Baby Mum-Mum,Baby Mum-Mum Banana Rice Rusks  ,Snack-teethingbiscuits&ricerusks/cakes,104,53,5.2,2.3,1.72,"Cincinnati, OH",Kroger
143,HappyBABY,HappyBABY Organic Rice Cakes Puffed Rice Snack - Apple  ,Snack-teethingbiscuits&ricerusks/cakes,455,47,1.7,5.4,3.18,"Boulder, CO",Whole Foods Market
144,Meijer,Meijer Apple Rice Rusks Baked Rice Snack  ,Snack-teethingbiscuits&ricerusks/cakes,50.2,--,3.2 *,3.9,1.99,"Detroit, MI",Meijer
145,Parent's Choice (Walmart),"Parent's Choice Organic Strawberry Rice Rusks - Stage 2, 6+ months (Walmart) ",Snack-teethingbiscuits&ricerusks/cakes,108,66,26.9,2.4,2.05,"Charlottesville, VA",Walmart
146,Simple Truth Organic (Kroger),Simple Truth Organic Mini Rice Cakes Apple - 7+ months (Kroger) ,Snack-teethingbiscuits&ricerusks/cakes,65.9,--,8.7,0.8 *,1.1,"Cincinnati, OH",Kroger
147,Cuétara,Cuétara Animalitos Galleta Crackers (Animal Crackers)***  ,Snack-teethingbiscuits&ricerusks/cakes,4.1 *,--,6.4,25.5,< 0.139,"San Diego, CA",99 Cents Only Stores
148,Gerber,Gerber Teether Wheels - Apple Harvest - Crawlers  ,Snack-teethingbiscuits&ricerusks/cakes,51.5,--,2.1 *,3.8,0.588 *,"Washington, DC",Safeway
149,HappyBABY,HappyBABY Organic Teethers Blueberry & Purple Carrot - Sitting baby ,Snack-teethingbiscuits&ricerusks/cakes,67,--,6,8.2,2.26,"Charlottesville, VA",Wegmans
150,Lil' Dutch Maid,Lil' Dutch Maid Saltine Crackers***  ,Snack-teethingbiscuits&ricerusks/cakes,10.1,--,1.5 *,19.1,< 0.138,"San Diego, CA",99 Cents Only Stores
151,Meijer,Meijer True Goodness Organic Teethers Baked Rice Snack - Vegetable ,Snack-teethingbiscuits&ricerusks/cakes,65,36,3.9,6.7,2.41,"Detroit, MI",Meijer
152,Nosh!,Nosh! Baby Munchables Organic Teething Wafers - Banana & Mango ,Snack-teethingbiscuits&ricerusks/cakes,110,62,6.6,3.1 *,3.44,"Detroit, MI",Meijer
153,Plum Organics,"Plum Organics Little Teethers Organic Multigrain Teething Wafers - Banana with Pumpkin - Baby Crawler  Snacks - Other (yogurt, biscuits, bars)",Snack-teethingbiscuits&ricerusks/cakes,49.9,--,1.4 *,6.3,0.726,"Columbia, SC",Publix
154,Beech-Nut,"Beech-Nut Breakfast On-the-Go Yogurt, Banana & Mixed Berry Blend - Stage 4 from about 12 months",Snack-other,< 2.2,--,0.7 *,< 0.5,< 0.139,"Charlottesville, VA",Wegmans
155,Earth's Best,Earth's Best Sesame Street Organic Fruit Yogurt Smoothie - Apple Blueberry,Snack-other,4.4 *,--,2.5,< 0.5,< 0.135,"Portland, OR",Fred Meyer
156,Earth's Best,Earth's Best Sunny Days Snack Bars - Sweet Potato Carrot,Snack-other,13.9,--,3.8,10.5,0.161 *,"Boulder, CO",Whole Foods Market
157,Ella's Kitchen,"Ella's Kitchen Organic Nibbly Fingers - Apples and Strawberries, 1+",Snack-other,27,--,3,7.8,0.216 *,"Boulder, CO",Whole Foods Market
158,Gerber,Gerber Yogurt Blends Stawberry Snack - Crawler 8+ months,Snack-other,< 2.1,--,1 *,< 0.5,< 0.135,"Gambell, AK",ANICA Native Store
159,Gerber,"Gerber Fruit & Veggie Melts - Truly Tropical Blend - Freeze- Dried Fruit & Vegetable Snack - Crawler, 8+ months",Snack-other,22.6,--,12.2,26.8,0.455,"Albany, NY",buybuyBABY
160,Gerber,Gerber Arrowroot Biscuits - Crawler 10+ months,Snack-other,13.1,--,12.5,25.9,< 0.279,"Washington, DC",walmart.com
161,Little Duck Organics,"Little Duck Organics 100% Pressed Fruit Snacks + Probiotics - Pomegranate, Blueberry & Acai",Snack-other,13.6,--,15,1 *,< 0.138,"Albany, NY",buybuyBABY
162,Nostalgia,Nostalgia Marias Cookies Galletas,Snack-other,3.8 *,--,6.6,22,0.14 *,"San Diego, CA",99 Cents Only Stores
163,Parent's Choice (Walmart),"Parent's Choice Little Hearts Strawberry Yogurt Cereal Snack  - (Walmart) Stage 3, 9+ months",Snack-other,56.1,--,5.2,26.1,0.941,"Charlottesville, VA",Walmart
164,Plum Organics,Plum Organics Mighty Morning Bar - Blueberry Lemon - Tots: 15 months & up,Snack-other,40 ‡,39,3.4,24.3,< 0.137,"Cincinnati, OH",Kroger
165,SOBISK,Breakfast Biscuits - Golden Oats,Snack-other,9,--,60.1,9.6,0.143 *,"Dallas, TX",Dollar Tree
166,Sprout,Organic Crispy Chews Red Fruit Beet & Berry with Crispy Brown Rice Toddler Fruit Snack ,Snack-other,19.2,--,7.7,1.2 *,0.185 *,"Charlottesville, VA",Wegmans
167,Gerber,Soothe Probiotic Colic Drops,Supplement,4.4 *,--,< 0.5,< 0.5,< 0.139,"Washington, DC",walmart.com
